2020-08-18 00:00:00.841 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=22, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:00.845 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=22, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:05.845 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=23, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:05.847 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=23, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:10.849 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=24, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:10.852 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=24, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:15.853 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=25, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:15.856 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=25, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:20.857 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=26, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:20.860 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=26, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:25.861 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=27, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:25.863 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=27, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:30.865 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=28, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:30.868 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=28, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:35.870 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=29, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:35.873 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=29, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:40.874 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=30, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:40.877 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=30, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:45.876 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=31, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:45.879 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=31, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:50.878 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=32, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:50.880 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=32, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:55.881 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=33, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:00:55.884 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=33, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:01:00.884 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=34, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:01:00.887 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=34, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:01:05.888 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=35, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:01:05.892 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=35, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:01:10.892 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=36, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:01:10.896 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=36, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:01:15.896 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=37, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:01:15.899 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=37, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:01:20.899 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=38, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:01:20.902 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=38, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:01:25.902 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'getstatus-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=39, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:01:25.905 ERROR 16169 --- [DefaultMessageListenerContainer-1] o.s.j.l.DefaultMessageListenerContainer  : Could not refresh JMS Connection for destination 'processor-queue' - retrying using FixedBackOff{interval=5000, currentAttempts=39, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://localhost:61616. Reason: java.net.ConnectException: Connection refused (Connection refused)
2020-08-18 00:16:11.007  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.queue.internal.GetStatusReceiver   : GetStatusReceiver.ReceiveMessage trans :{"requestID":"e58481f3-3320-4530-939e-604e4e418473","transID":"e6543fe6-bcfa-4f26-bf02-62a328a7a1d5","gateWayTransID":"bstbmjojakqncnomhcjg","clientID":"1","status":"PROCESSING","requestType":"AI_TYPE","progressEnum":"LANGUAGE_TOOL","beforeProcessEnum":"TESSERACT","progressStatusEnum":"PROCESSING","mappingNumberRetryService":{"TESSERACT":0,"LANGUAGE_TOOL":7},"mappingResultWithMedia":{"UN_KNOW":"bstbkngjakqo7mfi6ct0","TESSERACT":"bstbmj8jakqg051qv110"},"listService":[]}
2020-08-18 00:16:11.008  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.service.DirectorProcessorImpl      : DirectorProcessorImpl.getStatusAIProcess request: "{\n  \"transId\": \"bstbmjojakqncnomhcjg\"\n}"
2020-08-18 00:16:11.008  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.client.gateway.GatewayClientImpl   : getStatus gateway request: {"clientId_":0,"transId_":"bstbmjojakqncnomhcjg","requestDate_":0,"sig_":"","memoizedIsInitialized":1,"unknownFields":{"fields":{}},"memoizedSize":-1,"memoizedHashCode":0}
2020-08-18 00:16:11.049  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.client.gateway.GatewayClientImpl   : get status gateway response: {"returnCode_":5,"returnMessage_":"","data_":"{\"id\":\"\"}","memoizedIsInitialized":1,"unknownFields":{"fields":{}},"memoizedSize":-1,"memoizedHashCode":0}
2020-08-18 00:16:11.049  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.service.DirectorProcessorImpl      : DirectorProcessorImpl.getStatusAIProcessretry, transID:e6543fe6-bcfa-4f26-bf02-62a328a7a1d5, processEnum: LANGUAGE_TOOL, numberRetry 8
2020-08-18 00:16:11.050  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.queue.internal.GetStatusSender     : send request to getStatus service: {"requestID":"e58481f3-3320-4530-939e-604e4e418473","transID":"e6543fe6-bcfa-4f26-bf02-62a328a7a1d5","gateWayTransID":"bstbmjojakqncnomhcjg","clientID":"1","status":"PROCESSING","requestType":"AI_TYPE","progressEnum":"LANGUAGE_TOOL","beforeProcessEnum":"TESSERACT","progressStatusEnum":"PROCESSING","mappingNumberRetryService":{"TESSERACT":0,"LANGUAGE_TOOL":8},"mappingResultWithMedia":{"UN_KNOW":"bstbkngjakqo7mfi6ct0","TESSERACT":"bstbmj8jakqg051qv110"},"listService":[]}
2020-08-18 00:16:12.504  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.queue.internal.GetStatusReceiver   : GetStatusReceiver.ReceiveMessage trans :{"requestID":"e58481f3-3320-4530-939e-604e4e418473","transID":"e6543fe6-bcfa-4f26-bf02-62a328a7a1d5","gateWayTransID":"bstbmjojakqncnomhcjg","clientID":"1","status":"PROCESSING","requestType":"AI_TYPE","progressEnum":"LANGUAGE_TOOL","beforeProcessEnum":"TESSERACT","progressStatusEnum":"PROCESSING","mappingNumberRetryService":{"TESSERACT":0,"LANGUAGE_TOOL":8},"mappingResultWithMedia":{"UN_KNOW":"bstbkngjakqo7mfi6ct0","TESSERACT":"bstbmj8jakqg051qv110"},"listService":[]}
2020-08-18 00:16:12.504  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.service.DirectorProcessorImpl      : DirectorProcessorImpl.getStatusAIProcess request: "{\n  \"transId\": \"bstbmjojakqncnomhcjg\"\n}"
2020-08-18 00:16:12.504  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.client.gateway.GatewayClientImpl   : getStatus gateway request: {"clientId_":0,"transId_":"bstbmjojakqncnomhcjg","requestDate_":0,"sig_":"","memoizedIsInitialized":1,"unknownFields":{"fields":{}},"memoizedSize":-1,"memoizedHashCode":0}
2020-08-18 00:16:12.558  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.client.gateway.GatewayClientImpl   : get status gateway response: {"returnCode_":5,"returnMessage_":"","data_":"{\"id\":\"\"}","memoizedIsInitialized":1,"unknownFields":{"fields":{}},"memoizedSize":-1,"memoizedHashCode":0}
2020-08-18 00:16:12.558  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.service.DirectorProcessorImpl      : DirectorProcessorImpl.getStatusAIProcessretry, transID:e6543fe6-bcfa-4f26-bf02-62a328a7a1d5, processEnum: LANGUAGE_TOOL, numberRetry 9
2020-08-18 00:16:12.558  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.queue.internal.GetStatusSender     : send request to getStatus service: {"requestID":"e58481f3-3320-4530-939e-604e4e418473","transID":"e6543fe6-bcfa-4f26-bf02-62a328a7a1d5","gateWayTransID":"bstbmjojakqncnomhcjg","clientID":"1","status":"PROCESSING","requestType":"AI_TYPE","progressEnum":"LANGUAGE_TOOL","beforeProcessEnum":"TESSERACT","progressStatusEnum":"PROCESSING","mappingNumberRetryService":{"TESSERACT":0,"LANGUAGE_TOOL":9},"mappingResultWithMedia":{"UN_KNOW":"bstbkngjakqo7mfi6ct0","TESSERACT":"bstbmj8jakqg051qv110"},"listService":[]}
2020-08-18 00:16:14.006  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.queue.internal.GetStatusReceiver   : GetStatusReceiver.ReceiveMessage trans :{"requestID":"e58481f3-3320-4530-939e-604e4e418473","transID":"e6543fe6-bcfa-4f26-bf02-62a328a7a1d5","gateWayTransID":"bstbmjojakqncnomhcjg","clientID":"1","status":"PROCESSING","requestType":"AI_TYPE","progressEnum":"LANGUAGE_TOOL","beforeProcessEnum":"TESSERACT","progressStatusEnum":"PROCESSING","mappingNumberRetryService":{"TESSERACT":0,"LANGUAGE_TOOL":9},"mappingResultWithMedia":{"UN_KNOW":"bstbkngjakqo7mfi6ct0","TESSERACT":"bstbmj8jakqg051qv110"},"listService":[]}
2020-08-18 00:16:14.007  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.service.DirectorProcessorImpl      : DirectorProcessorImpl.getStatusAIProcess request: "{\n  \"transId\": \"bstbmjojakqncnomhcjg\"\n}"
2020-08-18 00:16:14.007  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.client.gateway.GatewayClientImpl   : getStatus gateway request: {"clientId_":0,"transId_":"bstbmjojakqncnomhcjg","requestDate_":0,"sig_":"","memoizedIsInitialized":1,"unknownFields":{"fields":{}},"memoizedSize":-1,"memoizedHashCode":0}
2020-08-18 00:16:14.051  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.client.gateway.GatewayClientImpl   : get status gateway response: {"returnCode_":5,"returnMessage_":"","data_":"{\"id\":\"\"}","memoizedIsInitialized":1,"unknownFields":{"fields":{}},"memoizedSize":-1,"memoizedHashCode":0}
2020-08-18 00:16:14.051  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.service.DirectorProcessorImpl      : DirectorProcessorImpl.getStatusAIProcessretry, transID:e6543fe6-bcfa-4f26-bf02-62a328a7a1d5, processEnum: LANGUAGE_TOOL, numberRetry 10
2020-08-18 00:16:14.051  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.queue.internal.GetStatusSender     : send request to getStatus service: {"requestID":"e58481f3-3320-4530-939e-604e4e418473","transID":"e6543fe6-bcfa-4f26-bf02-62a328a7a1d5","gateWayTransID":"bstbmjojakqncnomhcjg","clientID":"1","status":"PROCESSING","requestType":"AI_TYPE","progressEnum":"LANGUAGE_TOOL","beforeProcessEnum":"TESSERACT","progressStatusEnum":"PROCESSING","mappingNumberRetryService":{"TESSERACT":0,"LANGUAGE_TOOL":10},"mappingResultWithMedia":{"UN_KNOW":"bstbkngjakqo7mfi6ct0","TESSERACT":"bstbmj8jakqg051qv110"},"listService":[]}
2020-08-18 00:16:15.506  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.queue.internal.GetStatusReceiver   : GetStatusReceiver.ReceiveMessage trans :{"requestID":"e58481f3-3320-4530-939e-604e4e418473","transID":"e6543fe6-bcfa-4f26-bf02-62a328a7a1d5","gateWayTransID":"bstbmjojakqncnomhcjg","clientID":"1","status":"PROCESSING","requestType":"AI_TYPE","progressEnum":"LANGUAGE_TOOL","beforeProcessEnum":"TESSERACT","progressStatusEnum":"PROCESSING","mappingNumberRetryService":{"TESSERACT":0,"LANGUAGE_TOOL":10},"mappingResultWithMedia":{"UN_KNOW":"bstbkngjakqo7mfi6ct0","TESSERACT":"bstbmj8jakqg051qv110"},"listService":[]}
2020-08-18 00:16:15.507  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.service.DirectorProcessorImpl      : DirectorProcessorImpl.getStatusAIProcess request: "{\n  \"transId\": \"bstbmjojakqncnomhcjg\"\n}"
2020-08-18 00:16:15.507  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.client.gateway.GatewayClientImpl   : getStatus gateway request: {"clientId_":0,"transId_":"bstbmjojakqncnomhcjg","requestDate_":0,"sig_":"","memoizedIsInitialized":1,"unknownFields":{"fields":{}},"memoizedSize":-1,"memoizedHashCode":0}
2020-08-18 00:16:15.575  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.client.gateway.GatewayClientImpl   : get status gateway response: {"returnCode_":5,"returnMessage_":"","data_":"{\"id\":\"\"}","memoizedIsInitialized":1,"unknownFields":{"fields":{}},"memoizedSize":-1,"memoizedHashCode":0}
2020-08-18 00:16:15.576  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.service.DirectorProcessorImpl      : DirectorProcessorImpl.getStatusAIProcessretry, transID:e6543fe6-bcfa-4f26-bf02-62a328a7a1d5, processEnum: LANGUAGE_TOOL, numberRetry 11
2020-08-18 00:16:15.576  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.queue.internal.GetStatusSender     : send request to getStatus service: {"requestID":"e58481f3-3320-4530-939e-604e4e418473","transID":"e6543fe6-bcfa-4f26-bf02-62a328a7a1d5","gateWayTransID":"bstbmjojakqncnomhcjg","clientID":"1","status":"PROCESSING","requestType":"AI_TYPE","progressEnum":"LANGUAGE_TOOL","beforeProcessEnum":"TESSERACT","progressStatusEnum":"PROCESSING","mappingNumberRetryService":{"TESSERACT":0,"LANGUAGE_TOOL":11},"mappingResultWithMedia":{"UN_KNOW":"bstbkngjakqo7mfi6ct0","TESSERACT":"bstbmj8jakqg051qv110"},"listService":[]}
2020-08-18 00:16:17.006  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.queue.internal.GetStatusReceiver   : GetStatusReceiver.ReceiveMessage trans :{"requestID":"e58481f3-3320-4530-939e-604e4e418473","transID":"e6543fe6-bcfa-4f26-bf02-62a328a7a1d5","gateWayTransID":"bstbmjojakqncnomhcjg","clientID":"1","status":"PROCESSING","requestType":"AI_TYPE","progressEnum":"LANGUAGE_TOOL","beforeProcessEnum":"TESSERACT","progressStatusEnum":"PROCESSING","mappingNumberRetryService":{"TESSERACT":0,"LANGUAGE_TOOL":11},"mappingResultWithMedia":{"UN_KNOW":"bstbkngjakqo7mfi6ct0","TESSERACT":"bstbmj8jakqg051qv110"},"listService":[]}
2020-08-18 00:16:17.006  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.service.DirectorProcessorImpl      : DirectorProcessorImpl.getStatusAIProcess request: "{\n  \"transId\": \"bstbmjojakqncnomhcjg\"\n}"
2020-08-18 00:16:17.006  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.client.gateway.GatewayClientImpl   : getStatus gateway request: {"clientId_":0,"transId_":"bstbmjojakqncnomhcjg","requestDate_":0,"sig_":"","memoizedIsInitialized":1,"unknownFields":{"fields":{}},"memoizedSize":-1,"memoizedHashCode":0}
2020-08-18 00:16:17.105  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.client.gateway.GatewayClientImpl   : get status gateway response: {"returnCode_":1,"returnMessage_":"","data_":"{\"id\":\"bstbmjudt2gb9mknorr0\"}","memoizedIsInitialized":1,"unknownFields":{"fields":{}},"memoizedSize":-1,"memoizedHashCode":0}
2020-08-18 00:16:17.106  INFO 17328 --- [DefaultMessageListenerContainer-1] v.c.d.service.DirectorProcessorImpl      : DirectorProcessorImpl.getStatusAIProcess successful: trans{"requestID":"e58481f3-3320-4530-939e-604e4e418473","transID":"e6543fe6-bcfa-4f26-bf02-62a328a7a1d5","gateWayTransID":"bstbmjojakqncnomhcjg","clientID":"1","status":"PROCESSING","requestType":"AI_TYPE","progressEnum":"LANGUAGE_TOOL","beforeProcessEnum":"LANGUAGE_TOOL","progressStatusEnum":"SUCCESS","mappingNumberRetryService":{"TESSERACT":0,"LANGUAGE_TOOL":11},"mappingResultWithMedia":{"UN_KNOW":"bstbkngjakqo7mfi6ct0","TESSERACT":"bstbmj8jakqg051qv110","LANGUAGE_TOOL":"bstbmjudt2gb9mknorr0"},"listService":[]} 
2020-08-18 00:16:17.151  INFO 17328 --- [DefaultMessageListenerContainer-1] .c.d.q.e.ResultMessageWebBackendProducer : Producing message -> {"taskID":"e58481f3-3320-4530-939e-604e4e418473","message":"successful","status":1,"serviceType":"LANGUAGE_TOOL","result":"bstbmjudt2gb9mknorr0"}
2020-08-18 00:51:49.750  INFO 17328 --- [SpringContextShutdownHook] o.l.springboot.grpc.GRpcServerRunner     : Shutting down gRPC server ...
2020-08-18 00:51:49.751  INFO 17328 --- [SpringContextShutdownHook] o.l.springboot.grpc.GRpcServerRunner     : gRPC server stopped.
2020-08-18 00:51:49.752  INFO 17328 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-18 00:51:49.752  INFO 17328 --- [SpringContextShutdownHook] o.a.k.clients.producer.KafkaProducer     : [Producer clientId=producer-1] Closing the Kafka producer with timeoutMillis = 30000 ms.
2020-08-18 00:51:49.756  INFO 17328 --- [SpringContextShutdownHook] v.c.d.config.grpc.GrpcPoolManager        : Shutting down gRPC clients pool
2020-08-18 00:51:49.758  INFO 17328 --- [SpringContextShutdownHook] v.c.d.config.grpc.GrpcPoolManager        : gRPC clients pool destroyed
2020-08-18 22:14:35.059  INFO 14991 --- [main] vn.com.director.Application              : Starting Application on thucnc with PID 14991 (/home/thucnc/Documents/thesis/director-service/target/classes started by thucnc in /home/thucnc/Documents/thesis/director-service)
2020-08-18 22:14:35.061  INFO 14991 --- [main] vn.com.director.Application              : The following profiles are active: local
2020-08-18 22:14:35.302  INFO 14991 --- [main] o.s.c.a.ConfigurationClassParser         : Properties location [classpath:git.properties] not resolvable: class path resource [git.properties] cannot be opened because it does not exist
